1	6916
3369	654	954	955	1
3370	518	1064	1065	1
3371	815	58567	58579	1
3372	53	209	1535	1
3373	285	614	617	1
3374	523	1110	1116	1
3375	685	768	65557	1
3376	388	1238	1239	1
3377	1545	1611	1612	1
3378	261	432	1109	1
3379	917	1062	1063	1
3380	1226	1227	65916	1
3381	1633	64777	68720	1
3382	945	946	985	1
3383	58065	66724	68760	1
3384	461	1052	1053	1
3385	741	1493	65734	1
3386	870	66814	66815	1
3387	1115	1116	1117	1
3388	304	1306	58255	1
3389	1373	58082	67460	1
3390	792	58244	58307	1
3391	740	1404	66036	1
3392	538	1101	1598	1
3393	783	60439	60450	1
3394	561	57231	57733	1
3395	800	67504	67506	1
3396	585	60395	60399	1
3397	136	168	939	1
3398	1371	64456	66072	1
3399	898	899	65862	1
3400	58504	64785	69007	1
3401	406	64964	64966	1
3402	694	1180	65727	1
3403	58080	65950	65952	1
3404	883	60388	60394	1
3405	599	65119	67109	1
3406	553	58456	66626	1
3407	744	1604	58375	1
3408	58498	58520	64647	1
3409	702	57226	65348	1
3410	1636	58464	58500	1
3411	735	739	1530	1
3412	289	641	643	1
3413	59837	59840	66390	1
3414	258	1444	1448	1
3415	602	57951	58168	1
3416	57236	57739	64814	1
3417	1369	64454	64457	1
3418	166	934	1072	1
3419	453	460	1013	1
3420	343	911	928	1
3421	85	174	188	1
3422	58407	67592	67594	1
3423	466	968	973	1
3424	691	1560	57904	1
3425	504	1159	1160	1
3426	390	1245	1248	1
3427	57221	68698	69901	1
3428	1284	67584	67585	1
3429	515	1168	1169	1
3430	85	177	188	1
3431	458	978	1312	1
3432	397	58498	58520	1
3433	1045	1047	1546	1
3434	463	1049	1050	1
3435	351	362	1210	1
3436	569	1626	1638	1
3437	633	958	1032	1
3438	707	69703	69704	1
3439	1403	58356	67690	1
3440	297	1404	1419	1
3441	421	1222	1244	1
3442	422	59839	59843	1
3443	316	58319	65621	1
3444	60413	60416	60420	1
3445	1251	60415	60419	1
3446	75	580	60400	1
3447	1301	59148	59150	1
3448	516	1130	1136	1
3449	778	60440	60445	1
3450	456	1203	1205	1
3451	1422	58266	66436	1
3452	298	724	766	1
3453	1578	60458	60464	1
3454	399	400	1357	1
3455	1588	59078	59079	1
3456	1594	58413	58443	1
3457	686	60218	62105	1
3458	296	1530	57215	1
3459	60387	60389	65825	1
3460	588	1345	66647	1
3461	765	58261	67384	1
3462	522	1114	1216	1
3463	524	1115	67063	1
3464	467	983	1349	1
3465	64974	64978	66735	1
3466	58044	66206	69163	1
3467	387	1238	1239	1
3468	64796	64797	64798	1
3469	57916	67971	68265	1
3470	57921	58310	68474	1
3471	64760	67374	67528	1
3472	965	997	1000	1
3473	1226	64983	64985	1
3474	393	65913	65914	1
3475	57220	57713	57924	1
3476	657	1016	1017	1
3477	57229	57729	58370	1
3478	397	58520	58542	1
3479	726	759	65456	1
3480	4	505	1524	1
3481	584	60392	60396	1
3482	403	58424	65305	1
3483	338	1077	1078	1
3484	765	67383	67765	1
3485	220	1383	62837	1
3486	287	622	1538	1
3487	1278	58160	58299	1
3488	54	119	274	1
3489	837	1167	1168	1
3490	33	174	188	1
3491	370	1171	1172	1
3492	370	1170	1171	1
3493	181	944	1274	1
3494	770	863	1654	1
3495	568	58050	58158	1
3496	19	1114	61544	1
3497	1340	58092	65237	1
3498	1434	65555	65556	1
3499	58175	58249	58404	1
3500	1228	65913	65915	1
3501	562	65167	65169	1
3502	884	58550	58605	1
3503	882	1224	60393	1
3504	787	951	954	1
3505	810	57701	59842	1
3506	882	1224	60405	1
3507	342	917	1063	1
3508	792	58169	61871	1
3509	518	1171	1176	1
3510	1618	66433	66434	1
3511	1224	60393	60397	1
3512	594	1567	1568	1
3513	58300	58352	58395	1
3514	64838	64839	64840	1
3515	224	1271	1275	1
3516	1592	57210	57941	1
3517	67491	67492	69239	1
3518	881	60388	60391	1
3519	437	646	1044	1
3520	58159	67831	67834	1
3521	563	58363	66333	1
3522	1200	58530	58605	1
3523	1290	64799	65313	1
3524	486	1078	1079	1
3525	64800	64801	67586	1
3526	606	1141	1156	1
3527	2	58513	69278	1
3528	880	1305	59148	1
3529	468	1010	1611	1
3530	288	1329	1330	1
3531	9	60419	60422	1
3532	75	1409	1410	1
3533	349	355	677	1
3534	349	578	1481	1
3535	374	1626	58289	1
3536	537	1490	57217	1
3537	1377	57713	66073	1
3538	777	60432	60435	1
3539	612	60383	60385	1
3540	757	57731	57941	1
3541	794	58366	68517	1
3542	1369	60369	65583	1
3543	812	67574	67575	1
3544	727	65559	65561	1
3545	1557	65184	65186	1
3546	326	65170	65171	1
3547	846	64463	64466	1
3548	1641	64909	64911	1
3549	569	1602	58233	1
3550	440	645	646	1
3551	460	1013	1014	1
3552	569	1602	61308	1
3553	887	58402	67970	1
3554	791	66127	66128	1
3555	1067	65725	65726	1
3556	1557	65171	65187	1
3557	703	58294	58349	1
3558	1180	65724	65725	1
3559	808	57234	57737	1
3560	1432	59769	59770	1
3561	1389	64977	65214	1
3562	1601	65559	65560	1
3563	1645	65129	67879	1
3564	1388	58454	65339	1
3565	1618	57938	58376	1
3566	535	60468	60472	1
3567	1225	60411	60413	1
3568	575	65950	65952	1
3569	768	65271	65272	1
3570	1154	61078	67167	1
3571	1268	1271	1275	1
3572	1367	58444	58469	1
3573	394	59759	65528	1
3574	1035	64858	67630	1
3575	1366	58468	58492	1
3576	1002	1003	1054	1
3577	1587	57211	65091	1
3578	1429	58061	65040	1
3579	58419	58449	65726	1
3580	371	1067	65725	1
3581	1137	1138	1145	1
3582	652	997	998	1
3583	563	65179	65709	1
3584	1182	58072	58175	1
3585	1583	57696	58053	1
3586	707	64860	67524	1
3587	58071	68383	68474	1
3588	869	67378	69104	1
3589	322	67340	67341	1
3590	58460	69521	69522	1
3591	1222	1223	65655	1
3592	259	1103	1456	1
3593	259	1454	1457	1
3594	575	65952	67591	1
3595	58343	67886	69548	1
3596	298	61284	61285	1
3597	58048	58155	58452	1
3598	58532	58552	67809	1
3599	1200	58603	58606	1
3600	1254	58476	58497	1
3601	1643	65186	68486	1
3602	1224	60397	60420	1
3603	1224	60408	60411	1
3604	519	1064	1065	1
3605	58514	65111	65112	1
3606	760	59586	59588	1
3607	64461	64463	66073	1
3608	1038	64763	68002	1
3609	367	1130	1136	1
3610	194	832	857	1
3611	57209	57696	57911	1
3612	545	993	58244	1
3613	417	1364	58468	1
3614	703	58154	58230	1
3615	507	529	1616	1
3616	483	1133	1134	1
3617	1352	64924	64926	1
3618	1578	60452	60458	1
3619	815	58579	58589	1
3620	1571	66036	66037	1
3621	773	67853	67854	1
3622	325	64901	68107	1
3623	700	57238	58325	1
3624	265	1397	1398	1
3625	51	1397	1398	1
3626	351	354	1210	1
3627	368	1119	1120	1
3628	1591	57230	57731	1
3629	64753	67390	69117	1
3630	503	1075	1076	1
3631	503	1075	1355	1
3632	1031	1075	1355	1
3633	859	1027	1073	1
3634	859	1019	1026	1
3635	202	581	1535	1
3636	887	58462	67788	1
3637	815	58483	58589	1
3638	395	1225	1226	1
3639	234	1589	59159	1
3640	764	60467	60470	1
3641	1577	57223	57710	1
3642	769	770	863	1
3643	770	1197	1198	1
3644	57954	58100	65413	1
3645	634	960	1544	1
3646	1642	65666	65667	1
3647	414	957	1416	1
3648	642	643	1440	1
3649	783	60436	60441	1
3650	109	146	147	1
3651	798	64919	64920	1
3652	1373	66680	68798	1
3653	57211	57701	59842	1
3654	266	380	1071	1
3655	58483	58499	58589	1
3656	1031	1355	1356	1
3657	1364	64462	64465	1
3658	57919	58068	66848	1
3659	377	1345	60382	1
3660	428	63974	63975	1
3661	831	1387	65336	1
3662	651	658	1637	1
3663	859	1074	1075	1
3664	859	1075	1076	1
3665	764	60463	60469	1
3666	391	1243	1244	1
3667	651	998	999	1
3668	60470	60474	66038	1
3669	697	58188	58259	1
3670	1199	58549	65119	1
3671	58552	67808	67907	1
3672	689	1434	58557	1
3673	58547	58564	65183	1
3674	58257	58319	67796	1
3675	152	932	935	1
3676	1366	58373	58409	1
3677	107	1445	1446	1
3678	107	1446	1447	1
3679	850	58074	66534	1
3680	1644	58389	67527	1
3681	57227	57903	64061	1
3682	902	61688	61690	1
3683	595	1300	64367	1
3684	65087	65088	65089	1
3685	650	1319	1320	1
3686	58071	58310	66533	1
3687	1421	65231	65919	1
3688	576	58564	58578	1
3689	467	982	983	1
3690	897	898	904	1
3691	62	125	223	1
3692	349	578	677	1
3693	58363	58404	67923	1
3694	1302	58226	58290	1
3695	820	58245	66847	1
3696	393	1232	1233	1
3697	203	1392	61728	1
3698	153	897	898	1
3699	57209	66289	66290	1
3700	549	57697	61547	1
3701	57936	67341	67622	1
3702	58231	58295	65232	1
3703	1541	58155	68936	1
3704	1202	1203	1476	1
3705	56	120	310	1
3706	64851	68654	68656	1
3707	60443	60449	64475	1
3708	307	57702	57906	1
3709	64451	64453	65583	1
3710	58467	58491	64924	1
3711	653	965	1000	1
3712	1018	1019	1020	1
3713	1037	64848	64861	1
3714	422	1581	59839	1
3715	809	58499	58521	1
3716	58305	67754	67885	1
3717	1377	57225	57719	1
3718	58591	58596	64798	1
3719	30	249	251	1
3720	1301	59150	59151	1
3721	409	854	855	1
3722	943	1262	1497	1
3723	943	1260	1276	1
3724	300	58515	64993	1
3725	798	67215	67216	1
3726	21	1465	1579	1
3727	169	937	938	1
3728	169	934	1585	1
3729	19	61544	61546	1
3730	826	58594	59766	1
3731	59768	59769	66248	1
3732	201	206	209	1
3733	58471	58495	64882	1
3734	1373	64992	64995	1
3735	1282	60469	66930	1
3736	58077	68703	69804	1
3737	810	59836	59842	1
3738	1362	60449	64475	1
3739	776	60459	60465	1
3740	947	58544	58561	1
3741	657	971	1016	1
3742	217	64979	64985	1
3743	58394	58427	58455	1
3744	1227	65915	65916	1
3745	324	67976	67977	1
3746	313	1619	58188	1
3747	548	57218	57710	1
3748	786	1526	1527	1
3749	65193	65194	65195	1
3750	65167	65170	65173	1
3751	675	928	930	1
3752	690	58232	58289	1
3753	612	66648	66649	1
3754	586	1565	61710	1
3755	881	66637	66638	1
3756	1181	57711	57922	1
3757	1425	69006	69007	1
3758	734	758	61917	1
3759	853	58160	58236	1
3760	1617	58264	58326	1
3761	551	65184	65186	1
3762	58339	58384	65278	1
3763	879	58317	58367	1
3764	499	1057	1221	1
3765	961	962	963	1
3766	105	1358	1518	1
3767	826	58594	64647	1
3768	57696	57908	58053	1
3769	408	722	854	1
3770	222	64847	68160	1
3771	1506	64741	68547	1
3772	58521	58543	66739	1
3773	244	312	833	1
3774	266	380	381	1
3775	1587	58543	66739	1
3776	342	915	1063	1
3777	65003	69366	69367	1
3778	880	1301	59148	1
3779	1560	57212	57704	1
3780	691	1540	66221	1
3781	58580	58590	60390	1
3782	308	1201	1500	1
3783	706	58048	58150	1
3784	299	60435	60438	1
3785	314	58099	58196	1
3786	536	60433	60436	1
3787	344	1058	65715	1
3788	344	917	65716	1
3789	849	58352	58395	1
3790	1565	66648	66649	1
3791	1362	64473	64475	1
3792	429	66721	66722	1
3793	1560	57231	57733	1
3794	691	57231	66220	1
3795	1408	58353	58396	1
3796	136	168	1466	1
3797	661	982	983	1
3798	604	58570	58593	1
3799	1614	57694	66626	1
3800	789	57717	58587	1
3801	836	1490	1528	1
3802	662	1490	1528	1
3803	691	66220	66221	1
3804	466	962	974	1
3805	723	724	766	1
3806	339	58236	58298	1
3807	736	1623	1624	1
3808	517	1120	1129	1
3809	158	972	1020	1
3810	71	154	205	1
3811	58357	58400	67759	1
3812	58406	58439	69041	1
3813	772	58533	58553	1
3814	342	910	913	1
3815	57735	57946	58094	1
3816	626	628	1554	1
3817	290	628	1217	1
3818	1278	57908	58053	1
3819	58305	65002	65004	1
3820	491	1081	1101	1
3821	57928	67128	68992	1
3822	1433	65268	65269	1
3823	1601	65557	65558	1
3824	59836	59839	59842	1
3825	743	59584	59585	1
3826	59585	59587	68120	1
3827	829	59768	59769	1
3828	1367	58469	58493	1
3829	761	59583	59584	1
3830	1605	65283	65284	1
3831	65848	67701	68346	1
3832	522	1123	1216	1
3833	1572	58398	66697	1
3834	633	1032	1033	1
3835	51	52	98	1
3836	337	1147	1151	1
3837	463	1048	1049	1
3838	1592	65193	65194	1
3839	482	1164	1165	1
3840	662	1490	60464	1
3841	689	1434	65556	1
3842	337	1148	1165	1
3843	1114	61544	67063	1
3844	378	924	931	1
3845	525	994	995	1
3846	474	495	1561	1
3847	465	495	1532	1
3848	788	1404	60472	1
3849	58352	58394	66556	1
3850	592	65824	65825	1
3851	547	976	1350	1
3852	631	637	1484	1
3853	64992	64993	64995	1
3854	316	57934	58083	1
3855	57714	58067	65858	1
3856	495	496	1512	1
3857	364	1162	1163	1
3858	364	497	1163	1
3859	475	497	1163	1
3860	475	1163	1164	1
3861	1162	1163	1164	1
3862	583	680	1409	1
3863	517	1120	1121	1
3864	485	1146	1151	1
3865	375	568	61309	1
3866	58228	67227	67228	1
3867	858	1027	1073	1
3868	58433	65007	67753	1
3869	815	58459	58483	1
3870	550	1152	1548	1
3871	703	58349	58392	1
3872	156	582	1187	1
3873	1655	58158	58288	1
3874	517	1153	1196	1
3875	1308	58420	67792	1
3876	1255	58474	58519	1
3877	901	906	60698	1
3878	57221	57715	57927	1
3879	635	1032	1197	1
3880	662	1527	64544	1
3881	846	64466	64469	1
3882	1369	60369	60371	1
3883	752	64994	65088	1
3884	291	1219	1220	1
3885	1367	58411	58444	1
3886	755	58045	58153	1
3887	1373	58082	68798	1
3888	57226	65348	65350	1
3889	64762	64763	68002	1
3890	603	57239	58558	1
3891	923	1492	1627	1
3892	515	1170	1179	1
3893	65045	65047	65049	1
3894	420	58052	58159	1
3895	742	57947	58094	1
3896	89	242	243	1
3897	1257	58583	58593	1
3898	1309	64361	64374	1
3899	695	837	66241	1
3900	58080	65950	68386	1
3901	536	65342	65344	1
3902	159	1463	65345	1
3903	393	59844	65914	1
3904	59841	59844	65914	1
3905	780	60433	60441	1
3906	742	57735	58094	1
3907	905	67481	67483	1
3908	706	58422	58452	1
3909	64786	64788	67566	1
3910	808	57211	57698	1
3911	886	64970	64974	1
3912	1591	1592	57941	1
3913	1583	58053	68011	1
3914	61078	61079	67167	1
3915	733	734	61917	1
3916	234	59158	59159	1
3917	58504	69007	69907	1
3918	319	57900	58046	1
3919	58195	58265	58327	1
3920	1127	58234	58288	1
3921	58188	58259	66393	1
3922	1606	58192	65285	1
3923	1641	58301	65669	1
3924	216	60398	65213	1
3925	1559	65182	65185	1
3926	591	65824	65825	1
3927	782	945	1347	1
3928	595	1588	59079	1
3929	595	64367	64368	1
3930	858	1027	1616	1
3931	57701	57915	59833	1
3932	1429	58061	64904	1
3933	57926	67390	69117	1
3934	58512	66813	69815	1
3935	416	57948	58095	1
3936	1299	64362	65301	1
3937	306	1251	60419	1
3938	586	1620	60403	1
3939	66814	66816	69195	1
3940	1510	65475	65476	1
3941	58399	64918	67692	1
3942	65057	65058	65104	1
3943	65034	67784	69817	1
3944	515	1179	1180	1
3945	1182	58363	58404	1
3946	58171	67577	68760	1
3947	64977	64981	65214	1
3948	393	1233	1234	1
3949	393	1234	59844	1
3950	58304	58356	65080	1
3951	9	60414	60417	1
3952	58438	67699	69293	1
3953	69334	69335	69354	1
3954	507	1525	1616	1
3955	516	1167	1507	1
3956	416	1621	60471	1
3957	304	1306	1307	1
3958	851	60366	65583	1
3959	57919	58068	66846	1
3960	869	69103	69104	1
3961	298	766	61286	1
3962	566	58161	58237	1
3963	46	59583	59585	1
3964	1604	59587	59589	1
3965	1201	1202	1500	1
3966	587	1295	61711	1
3967	60459	60465	60468	1
3968	410	688	832	1
3969	163	915	1063	1
3970	1559	65180	65185	1
3971	1127	61076	61077	1
3972	1127	61076	61078	1
3973	523	1112	1113	1
3974	631	637	1639	1
3975	60389	60392	60395	1
3976	636	956	957	1
3977	737	769	1623	1
3978	484	1501	1539	1
3979	480	1501	1539	1
3980	64875	69334	69354	1
3981	1582	57932	66441	1
3982	687	1233	1234	1
3983	58451	58575	68828	1
3984	827	58585	58594	1
3985	218	58585	59766	1
3986	635	957	958	1
3987	1432	1434	66248	1
3988	58318	64946	65029	1
3989	1346	58599	58603	1
3990	58236	58298	65035	1
3991	64870	69660	69882	1
3992	202	207	579	1
3993	1568	63629	63631	1
3994	1062	1063	1064	1
3995	163	1063	1064	1
3996	58085	58186	69991	1
3997	1646	58262	58324	1
3998	745	1646	58262	1
3999	58301	58353	64911	1
4000	522	1118	1122	1
4001	522	1113	1118	1
4002	1118	1119	1122	1
4003	768	61285	65561	1
4004	64796	64799	65313	1
4005	221	58048	58155	1
4006	64855	64858	69262	1
4007	992	58578	66698	1
4008	1593	65197	69435	1
4009	1387	65336	65338	1
4010	57724	65348	65350	1
4011	64789	67564	67565	1
4012	64850	64854	69103	1
4013	893	59076	59078	1
4014	795	60465	60468	1
4015	299	776	60463	1
4016	143	274	275	1
4017	85	176	177	1
4018	176	177	275	1
4019	69	177	275	1
4020	69	143	275	1
4021	86	188	189	1
4022	59157	59158	65901	1
4023	176	274	275	1
4024	69	177	178	1
4025	86	177	178	1
4026	88	148	665	1
4027	363	476	480	1
4028	365	484	1151	1
4029	842	69402	70187	1
4030	852	58454	58478	1
4031	1388	60368	66878	1
4032	64805	64807	64809	1
4033	57940	67133	67134	1
4034	1644	65058	65104	1
4035	750	58192	58262	1
4036	58241	67215	69047	1
4037	202	206	207	1
4038	989	990	66944	1
4039	64776	64778	69813	1
4040	774	64739	65235	1
4041	781	1347	61275	1
4042	781	61275	61276	1
4043	785	1578	64545	1
4044	58076	66489	68701	1
4045	63853	63855	67109	1
4046	1181	58176	58300	1
4047	762	58496	58518	1
4048	58158	58234	58288	1
4049	392	1231	1236	1
4050	58059	67757	69405	1
4051	865	1263	1264	1
4052	477	1390	1391	1
4053	779	58478	58501	1
4054	391	1246	1247	1
4055	425	67639	67759	1
4056	1212	58081	66441	1
4057	64799	64800	67108	1
4058	409	729	832	1
4059	64779	67569	68719	1
4060	424	69334	69335	1
4061	64859	68157	68158	1
4062	661	1528	1529	1
4063	530	540	1024	1
4064	557	64902	65048	1
4065	441	642	1441	1
4066	58487	58509	67717	1
4067	1305	1306	58317	1
4068	58092	58193	65237	1
4069	483	1149	1150	1
4070	64870	69660	69662	1
4071	846	64459	67463	1
4072	453	460	1053	1
4073	64789	65740	69219	1
4074	647	1043	1044	1
4075	1564	57213	57705	1
4076	58090	58191	65019	1
4077	1426	64894	64897	1
4078	58510	58532	67809	1
4079	779	58478	65339	1
4080	57210	57699	57907	1
4081	1352	64926	67695	1
4082	774	64880	64881	1
4083	840	64783	67564	1
4084	1463	65343	65345	1
4085	819	58068	66846	1
4086	701	57226	65350	1
4087	419	57230	58371	1
4088	419	57230	57732	1
4089	1351	60444	65345	1
4090	1224	60411	60413	1
4091	373	58350	58426	1
4092	545	793	58307	1
4093	882	60391	60394	1
4094	58391	58421	65129	1
4095	307	57906	58051	1
4096	1370	64451	64453	1
4097	304	1307	63937	1
4098	64860	64861	67524	1
4099	19	1124	1152	1
4100	58179	66483	67360	1
4101	1295	61710	61711	1
4102	64761	68003	69489	1
4103	848	58351	68356	1
4104	314	1617	66434	1
4105	1099	1323	1382	1
4106	1098	1323	1382	1
4107	676	1099	1260	1
4108	1099	1323	1324	1
4109	865	1264	1488	1
4110	367	1133	1134	1
4111	478	1085	1086	1
4112	481	493	1391	1
4113	477	481	1215	1
4114	695	1608	66241	1
4115	979	1022	1353	1
4116	1022	1076	1353	1
4117	692	58350	58393	1
4118	1617	66433	66434	1
4119	692	58296	58350	1
4120	1480	58424	58448	1
4121	1190	1191	1217	1
4122	290	1191	1192	1
4123	290	1192	1534	1
4124	320	58245	58308	1
4125	633	958	1586	1
4126	1185	65176	65179	1
4127	58374	58412	58442	1
4128	817	67706	67707	1
4129	58570	58583	58593	1
4130	299	60443	60449	1
4131	1374	57913	65193	1
4132	547	975	986	1
4133	337	1147	1148	1
4134	796	946	950	1
4135	1302	67425	67426	1
4136	588	1345	1346	1
4137	851	64453	64456	1
4138	418	60365	60368	1
4139	57940	58152	64078	1
4140	57730	57940	58152	1
4141	813	69302	69303	1
4142	564	58249	58312	1
4143	620	1192	1472	1
4144	826	58520	59765	1
4145	339	58250	58299	1
4146	1636	64759	67374	1
4147	58348	58391	67356	1
4148	69162	69300	69301	1
4149	344	1059	1060	1
4150	424	64874	68049	1
4151	591	60389	65825	1
4152	1286	64804	64806	1
4153	119	186	187	1
4154	12	109	146	1
4155	64907	64908	65667	1
4156	1303	57902	59149	1
4157	503	1354	1355	1
4158	503	1076	1353	1
4159	1429	58563	64901	1
4160	1430	64912	64914	1
4161	58243	68760	69825	1
4162	507	1520	1521	1
4163	586	60399	60403	1
4164	745	58413	65874	1
4165	702	57213	57705	1
4166	706	58150	58226	1
4167	687	1233	65476	1
4168	591	949	63058	1
4169	591	949	65824	1
4170	58532	58552	65130	1
4171	324	67974	67975	1
4172	57234	57737	65235	1
4173	306	949	60419	1
4174	807	57234	65235	1
4175	910	1383	57937	1
4176	791	58169	66130	1
4177	1182	58313	58363	1
4178	852	58427	58454	1
4179	65079	69410	69414	1
4180	64866	64868	69268	1
4181	553	1408	58055	1
4182	553	57909	66626	1
4183	553	1408	58429	1
4184	326	67466	67467	1
4185	58245	58308	67862	1
4186	1371	64456	68473	1
4187	824	59832	59838	1
4188	221	58231	58295	1
4189	58242	67754	67889	1
4190	587	1285	1294	1
4191	587	1295	57707	1
4192	408	714	1547	1
4193	791	66127	66129	1
4194	1182	58175	58404	1
4195	247	615	1482	1
4196	163	1176	1177	1
4197	1411	62837	62838	1
4198	899	900	61691	1
4199	58439	69041	69042	1
4200	105	922	1209	1
4201	367	1131	1133	1
4202	651	998	1318	1
4203	1621	58095	58195	1
4204	746	1621	58323	1
4205	57212	57703	57917	1
4206	58267	58320	65666	1
4207	327	58320	65666	1
4208	711	1211	66393	1
4209	684	60222	65270	1
4210	685	768	65271	1
4211	663	1016	1021	1
4212	67807	67808	67907	1
4213	923	1324	1575	1
4214	57902	58048	58150	1
4215	840	67567	67568	1
4216	58096	67491	67492	1
4217	58476	58497	69028	1
4218	1577	58478	58501	1
4219	533	1652	66365	1
4220	59767	59768	66696	1
4221	57715	57926	58167	1
4222	64996	64997	65195	1
4223	58546	64896	68107	1
4224	760	1491	65563	1
4225	518	1170	1171	1
4226	564	58362	58366	1
4227	63850	63851	63852	1
4228	411	730	733	1
4229	60441	60447	60454	1
4230	1614	58480	58503	1
4231	559	57924	58067	1
4232	694	65727	65728	1
4233	374	58449	58473	1
4234	407	714	857	1
4235	1372	58493	64993	1
4236	57935	64763	65059	1
4237	1147	1148	1360	1
4238	552	58503	58545	1
4239	156	207	579	1
4240	568	61308	61309	1
4241	1421	66435	66437	1
4242	568	58158	58234	1
4243	299	776	60435	1
4244	415	60474	66038	1
4245	1105	64820	67608	1
4246	1602	57703	57905	1
4247	818	64751	64753	1
4248	602	64821	64822	1
4249	567	1655	57694	1
4250	58227	67503	67504	1
4251	1292	63856	67457	1
4252	601	63858	67457	1
4253	765	67762	67764	1
4254	1376	64919	68403	1
4255	233	1294	63860	1
4256	484	489	1501	1
4257	337	484	489	1
4258	363	1501	1502	1
4259	489	1501	1502	1
4260	63857	63859	63860	1
4261	64835	64836	69121	1
4262	1463	58544	58561	1
4263	600	58508	58530	1
4264	233	1294	57216	1
4265	838	58354	58397	1
4266	806	64743	67900	1
4267	1200	58530	58608	1
4268	179	1465	1580	1
4269	891	58579	67742	1
4270	1293	64796	64798	1
4271	823	58581	67116	1
4272	58343	67887	69168	1
4273	871	69815	69969	1
4274	1505	58471	58575	1
4275	419	58260	58322	1
4276	715	717	1547	1
4277	340	1423	1435	1
4278	158	1017	1018	1
4279	895	59584	59586	1
4280	801	67227	67228	1
4281	58089	64078	67228	1
4282	706	58422	68018	1
4283	390	1241	1242	1
4284	1183	57922	65815	1
4285	820	58245	67862	1
4286	546	1603	57222	1
4287	546	57717	57929	1
4288	662	1578	64543	1
4289	662	64543	64544	1
4290	58252	63975	69031	1
4291	415	57740	65733	1
4292	1388	65338	65339	1
4293	557	64782	64902	1
4294	4	1141	1143	1
4295	528	1140	1143	1
4296	58477	64726	67484	1
4297	1307	61689	64375	1
4298	346	948	976	1
4299	532	948	976	1
4300	1288	64800	67108	1
4301	830	65101	68982	1
4302	2	64777	64883	1
4303	58438	67816	67817	1
4304	66680	68355	68798	1
4305	57722	64466	64469	1
4306	1606	65286	65287	1
4307	750	58411	65573	1
4308	224	1271	1272	1
4309	884	58590	58595	1
4310	64976	64980	68903	1
4311	684	60224	60225	1
4312	60222	60223	60224	1
4313	58316	58366	68517	1
4314	58518	58540	58602	1
4315	59588	59590	65563	1
4316	475	489	1502	1
4317	475	1502	1503	1
4318	475	489	1164	1
4319	489	1164	1165	1
4320	1635	58355	58398	1
4321	738	1417	1418	1
4322	413	1417	1418	1
4323	713	58474	64726	1
4324	742	57233	57736	1
4325	750	58324	58373	1
4326	232	1620	62328	1
4327	701	57226	68075	1
4328	544	990	66944	1
4329	65230	65231	66435	1
4330	1489	58531	66735	1
4331	64875	67729	69354	1
4332	397	58575	68828	1
4333	452	460	1014	1
4334	64846	67621	69991	1
4335	44	907	908	1
4336	203	581	61728	1
4337	56	201	208	1
4338	58291	67504	67506	1
4339	64839	64842	69254	1
4340	1605	59591	65284	1
4341	68158	68160	69561	1
4342	352	353	1210	1
4343	264	353	1600	1
4344	699	58264	58326	1
4345	58439	58466	65054	1
4346	298	725	61283	1
4347	687	1510	59764	1
4348	57951	58097	58168	1
4349	416	57233	57948	1
4350	318	67700	69244	1
4351	58375	58413	65874	1
4352	267	359	1460	1
4353	267	359	1471	1
4354	1031	1074	1075	1
4355	773	67852	67853	1
4356	849	57925	58351	1
4357	385	1247	61501	1
4358	1309	64361	64362	1
4359	660	961	962	1
4360	164	837	1507	1
4361	1034	64874	69271	1
4362	759	895	65456	1
4363	58600	58604	65121	1
4364	64803	64805	67584	1
4365	404	1601	65560	1
4366	218	1434	58585	1
4367	57717	57929	58078	1
4368	768	65557	65558	1
4369	878	65231	65232	1
4370	651	1320	1637	1
4371	65341	65342	65344	1
4372	58579	58586	58589	1
4373	405	1389	64973	1
4374	487	1135	1137	1
4375	558	64928	64929	1
4376	1235	59837	66390	1
4377	787	946	985	1
4378	1291	63852	63854	1
4379	514	1166	1167	1
4380	335	1453	1455	1
4381	58483	58499	69063	1
4382	1083	1100	1518	1
4383	313	1211	66393	1
4384	697	57229	58370	1
4385	782	1348	1349	1
4386	58368	65022	67723	1
4387	58064	58168	66459	1
4388	58151	58225	69171	1
4389	816	58311	58361	1
4390	136	944	1274	1
4391	136	942	944	1
4392	60388	60391	60394	1
4393	1602	57905	58050	1
4394	787	954	984	1
4395	1107	57739	57951	1
4396	818	64754	67390	1
4397	1213	67481	67482	1
4398	1527	1528	1529	1
4399	548	57718	57930	1
4400	57218	57711	66556	1
4401	447	448	449	1
4402	902	61690	64373	1
4403	1309	64369	64372	1
4404	902	61688	64370	1
4405	595	1300	59160	1
4406	64372	64374	64375	1
4407	899	61691	64373	1
4408	1309	64372	64374	1
4409	595	64368	64371	1
4410	1499	64371	65863	1
4411	595	1499	64371	1
4412	595	1499	59079	1
4413	650	1436	1437	1
4414	902	64368	64371	1
4415	651	1318	1320	1
4416	1184	58404	67923	1
4417	58287	67886	69548	1
4418	629	771	1190	1
4419	629	771	1220	1
4420	625	1485	1487	1
4421	614	615	1625	1
4422	888	58529	58549	1
4423	286	1487	1549	1
4424	842	58491	64924	1
4425	713	58488	67531	1
4426	1288	63853	67108	1
4427	58528	67669	67671	1
4428	605	65121	65122	1
4429	844	65025	65026	1
4430	58479	65025	65026	1
4431	57928	66726	67496	1
4432	59760	59762	59765	1
